s.no, category id, category name, instance id, rendered path folder, full path
1, 02691156, airplane, 83cb2b58d88c0ae3f4fc64fb3aaf41d7, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/83cb2b58d88c0ae3f4fc64fb3aaf41d7
2, 02691156, airplane, c9aeb20d7cd1b3b45e9e2656aff7dd5b, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/c9aeb20d7cd1b3b45e9e2656aff7dd5b
3, 02691156, airplane, 3b9c905771244df7b6ed9420d56b12a9, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/3b9c905771244df7b6ed9420d56b12a9
4, 02691156, airplane, 9c41b0040048581c32387cdb9b2a84d5, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/9c41b0040048581c32387cdb9b2a84d5
5, 02691156, airplane, c777a5b86424892c644d8182e9bdf4a3, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/c777a5b86424892c644d8182e9bdf4a3
6, 02691156, airplane, 50e793fe39e527b245f31985fc702c6e, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/50e793fe39e527b245f31985fc702c6e
7, 02691156, airplane, b848dca797986bd69d175f8055b49b9, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/b848dca797986bd69d175f8055b49b9
8, 02691156, airplane, 1c87b854cceb778615aa5b227c027ee0, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/1c87b854cceb778615aa5b227c027ee0
9, 02691156, airplane, ca91becbfaf5a094bba1aa1c98256342, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/ca91becbfaf5a094bba1aa1c98256342
10, 02691156, airplane, 59043812c2139ea8bbf3143b1cb6076a, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02691156/59043812c2139ea8bbf3143b1cb6076a
11, 02958343, car, 7a12f058a0474559a7fd25564c2e888e, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/7a12f058a0474559a7fd25564c2e888e
12, 02958343, car, 4d1dc1ad555807559b0a29632c8d0005, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/4d1dc1ad555807559b0a29632c8d0005
13, 02958343, car, 48debbfd63725a743978555bf44cfc9a, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/48debbfd63725a743978555bf44cfc9a
14, 02958343, car, e7b9a6485b15921d51a95aaa6caba1d3, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/e7b9a6485b15921d51a95aaa6caba1d3
15, 02958343, car, 1ae184691a39e3d3e0e8bce75d28b114, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/1ae184691a39e3d3e0e8bce75d28b114
16, 02958343, car, cb19594e73992a3d51008e496c6cfd2e, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/cb19594e73992a3d51008e496c6cfd2e
17, 02958343, car, 948827c3833b8ce26d709900f94f0df3, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/948827c3833b8ce26d709900f94f0df3
18, 02958343, car, 2861ac374a2ea7f997692eea6221681c, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/2861ac374a2ea7f997692eea6221681c
19, 02958343, car, 91c12a0bdf98f5d220f29d4da2b76f7a, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/91c12a0bdf98f5d220f29d4da2b76f7a
20, 02958343, car, 77a170eab59d866d8a1aed4fb5fe5280, shapenet_renders, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders/02958343/77a170eab59d866d8a1aed4fb5fe5280
21, 03001627, chair, 308b76aac4b518a43eb67d9fb75cc878, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/308b76aac4b518a43eb67d9fb75cc878
22, 03001627, chair, 484a7d924c952e51af7c7ad2549a1b15, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/484a7d924c952e51af7c7ad2549a1b15
23, 03001627, chair, 2320dab001320f69f91663a74ccd2338, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/2320dab001320f69f91663a74ccd2338
24, 03001627, chair, 36f85b1709a62c406daafc9da8386a39, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/36f85b1709a62c406daafc9da8386a39
25, 03001627, chair, 47ae91f47ffb34c6f7628281ecb18112, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/47ae91f47ffb34c6f7628281ecb18112
26, 03001627, chair, 3de9a7a40851ceb971a782a4379556c7, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/3de9a7a40851ceb971a782a4379556c7
27, 03001627, chair, bfe3afaa774eab6e29e17f7efc5a2421, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/bfe3afaa774eab6e29e17f7efc5a2421
28, 03001627, chair, 6a0bd5d9ec4567d9d42216b5daf41a39, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/6a0bd5d9ec4567d9d42216b5daf41a39
29, 03001627, chair, 114f72b38dcabdf0823f29d871e57676, shapenet_renders1, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders1/03001627/114f72b38dcabdf0823f29d871e57676
30, 02942699, camera, 90198c0aaf0156ce764e2db342c0e628, shapenet_renders2, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders2/02942699/90198c0aaf0156ce764e2db342c0e628
31, 02942699, camera, 51176ec8f251800165a1ced01089a2d6, shapenet_renders2, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders2/02942699/51176ec8f251800165a1ced01089a2d6
32, 02942699, camera, fb3b5fae94f7b02a3b269928487f8a4c, shapenet_renders2, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders2/02942699/fb3b5fae94f7b02a3b269928487f8a4c
33, 02942699, camera, 3d18881b51009a7a8ff43d2d38ae15e1, shapenet_renders2, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders2/02942699/3d18881b51009a7a8ff43d2d38ae15e1
34, 02942699, camera, 73b02fe7b4b2e45f74cd541b34c6124, shapenet_renders2, /home/gridsan/aagarwal/Research/phd/datasets/shapenet_renders2/02942699/73b02fe7b4b2e45f74cd541b34c6124
